,id,created_at,updated_at,latitude,longitude,address,code,start_time,end_time,name,type,capacity,province_code,district_code,commune_code
3494,3494,,,13.82669032,109.1664074,"Thôn Trung Tín 1, Thị Trấn Tuy Phước, Tuy Phước, Bình định",591700,0.0,43200.0,"Bưu điện Tuy Phước, Tuy Phước",GD2,100000000.0,59,5917,59170
3495,3495,,,13.88231859,109.1169351,"Khối Phố Nguyễn đình Chiểu, Thị Trấn Bình định, An Nhơn, Bình định",592000,43200.0,86400.0,"Bưu điện An Nhơn, An Nhơn",GD2,100000000.0,59,5920,59200
3496,3496,,,14.0003346,109.0575457,"Khu An Khương, Thị Trấn Ngô Mây, Phù Cát, Bình định",592400,43200.0,86400.0,"Bưu điện Phù Cát, Phù Cát",GD2,100000000.0,59,5924,59240
3497,3497,,,14.17086736,109.0501904,"Thôn Trà Quang Nam, Thị Trấn Phù Mỹ, Phù Mỹ, Bình định",592800,43200.0,86400.0,"Bưu điện Phù Mỹ, Phù Mỹ",GD2,100000000.0,59,5928,59280
3498,3498,,,14.42159107,109.0058468,"Khối Phụ đức, Thị Trấn Bồng Sơn, Hoài Nhơn, Bình định",593200,43200.0,86400.0,"Bưu điện Hoài Nhơn, Hòai Nhơn",GD2,100000000.0,59,5932,59320
3499,3499,,,14.36426107,108.9671693,"Số 128, đường Nguyễn Tất Thành, Thị Trấn Tăng Bạt Hổ, Hoài ân, Bình định",593600,0.0,43200.0,"Bưu điện Hoài ân, Hòai ân",GD2,100000000.0,59,5936,59360
3500,3500,,,14.6108484349863,108.890560853713,"Thôn Thôn 9, Thị trấn An Lão, An Lão, Bình định",593800,43200.0,86400.0,"Bưu điện An Lão, An Lão",GD2,100000000.0,59,5938,59393
3501,3501,,,14.10714809,108.7849962,"Thôn định Tố, Thị trấn Vĩnh Thạnh, Vĩnh Thạnh, Bình định",594000,43200.0,86400.0,"Bưu điện Vĩnh Thạnh, Vĩnh Thạnh",GD2,100000000.0,59,5940,59413
3502,3502,,,13.9079982,108.9184159,"Số 175, đường Quang Trung, Thị Trấn Phú Phong, Tây Sơn, Bình định",594200,0.0,43200.0,"Bưu điện Tây Sơn, Tây Sơn",GD2,100000000.0,59,5942,59420
3503,3503,,,13.62166432,108.9974172,"Thôn Thịnh Văn 2, Thị trấn Vân Canh, Vân Canh, Bình định",594500,0.0,43200.0,"Bưu điện Vân Canh, Vân Canh",GD2,100000000.0,59,5945,59458
3504,3504,,,13.99381092,108.1110156,"Số 168, đường Nguyễn Huệ, Thị Trấn đak đoa, đak đoa, Gia Lai",601700,43200.0,86400.0,"Bưu điện đak đoa, đắk đoa",GD2,100000000.0,60,6017,60170
3505,3505,,,14.04175308,108.2529084," Tổ 5, Thị Trấn Kon Dơng, Mang yang, Gia Lai",602100,43200.0,86400.0,"Bưu điện Mang yang, Mang yang",GD2,100000000.0,60,6021,60210
3506,3506,,,13.95288,108.65756,"Số 583, đường Quang Trung, Phường Tây Sơn, An Khê, Gia Lai",602400,0.0,43200.0,"Bưu điện An Khê, An Khê",GD2,100000000.0,60,6024,60247
3507,3507,,,14.14418239,108.6019441,"Số 40, đường Trần Hưng đạo, Thị Trấn K'Bang, K'Bang, Gia Lai",602600,0.0,43200.0,"Bưu điện K'Bang, Kbang",GD2,100000000.0,60,6026,60260
3508,3508,,,14.09262522,107.96813846," Khu Phố 2, Thị Trấn Phú Hoà, Chư Păh, Gia Lai",603000,43200.0,86400.0,"Bưu điện Chư Păh, Chư Păh",GD2,100000000.0,60,6030,60300
3509,3509,,,13.96156796,107.84436511,"Số 275, đường Hùng Vương, Thị Trấn ia Kha, ia Grai, Gia Lai",603400,43200.0,86400.0,"Bưu điện ia Grai, ia Grai",GD2,100000000.0,60,6034,60340
3510,3510,,,13.8025577,107.69920075,"Số 212, đường Quang Trung, Thị Trấn Chư Ty, đức Cơ, Gia Lai",603800,0.0,43200.0,"Bưu điện đức Cơ, đức Cơ",GD2,100000000.0,60,6038,60380
3511,3511,,,13.75837135,107.89040855,"Số 103, đường Hùng Vương, Thị Trấn Chư Prông, Chư Prông, Gia Lai",604200,43200.0,86400.0,"Bưu điện Chư Prông, Chư Prông",GD2,100000000.0,60,6042,60420
3512,3512,,,13.69186514,108.07844149,"Số 723, đường Hùng Vương, Thị Trấn Chư Sê, Chư Sê, Gia Lai",604700,0.0,43200.0,"Bưu điện Chư Sê, Chư Sê",GD2,100000000.0,60,6047,60470
3513,3513,,,13.69962746,108.07451681," Thôn Hòa Tín, Thị Trấn Nhơn Hoà, Chư Pưh, Gia Lai",605050,43200.0,86400.0,"Bưu điện Chư Pưh, Chư Pưh",GD2,100000000.0,60,6072,60733
3514,3514,,,13.40409,108.4413,"Số 197, đường Lê Hồng Phong, Phường đoàn Kết, Ayun Pa, Gia Lai",605300,0.0,43200.0,"Bưu điện Ayun Pa, Ayun Pa",GD2,100000000.0,60,6053,60530
3515,3515,,,13.778517,108.529167,"Số 215, đường Nguyễn Huệ, Thị Trấn Kông Chro, Kông Chro, Gia Lai",605700,43200.0,86400.0,"Bưu điện Kông Chro, Kông Chro",GD2,100000000.0,60,6057,60570
3516,3516,,,13.1956917,108.68848577,"Số 08, đường Trần Hưng đạo, Thị Trấn Phú Túc, Krông Pa, Gia Lai",606000,0.0,43200.0,"Bưu điện Krông Pa, Krông Pa",GD2,100000000.0,60,6060,60600
3517,3517,,,13.97334724,108.55288937," Thôn 2, Thị trấn đak Pơ, đak Pơ, Gia Lai",606400,43200.0,86400.0,"Bưu điện đak Pơ, đak Pơ",GD2,100000000.0,60,6064,60640
3518,3518,,,13.52310162,108.46101416," Thôn Blôm, Xã Kim Tân, ia Pa, Gia Lai",606600,0.0,43200.0,"Bưu điện ia Pa, ia Pa",GD2,100000000.0,60,6066,60664
3519,3519,,,13.96545,107.59722," Khu Phố 1, Thị trấn Phú Thiện, Phú Thiện, Gia Lai",606900,43200.0,86400.0,"Bưu điện Phú Thiện, Phú Thiện",GD2,100000000.0,60,6069,60690
3520,3520,,,13.0484,109.31105," Khu Phố 1, Phường Phú Lâm, Tuy Hoà, Phú yên",621000,0.0,43200.0,"Bưu điện Tuy Hoà, phú lâm",GD2,100000000.0,62,6210,62147
3521,3521,,,13.30606875,109.2140117," đường Trần Phú, Thị Trấn Chí Thạnh, Tuy An, Phú yên",621600,0.0,43200.0,"Bưu điện Tuy An, Tuy An",GD2,100000000.0,62,6216,62160
3522,3522,,,13.45661714,109.2229817," Khu Phố Long Hải Nam, Phường Xuân Phú, Sông Cầu, Phú yên",621900,0.0,43200.0,"Bưu điện Sông Cầu, Sông Cầu",GD2,100000000.0,62,6219,62190
3523,3523,,,13.37777039,109.1042987," Thôn Long Thăng, Thị Trấn La Hai, đồng Xuân, Phú yên",622200,0.0,43200.0,"Bưu điện đồng Xuân, đồng Xuân",GD2,100000000.0,62,6222,62220
3524,3524,,,13.04946266,108.974653,"Số 199, đường Trần Phú, Thị Trấn Củng Sơn, Sơn Hoà, Phú yên",622400,43200.0,86400.0,"Bưu điện Sơn Hoà, Sơn Hoà",GD2,100000000.0,62,6224,62240
3525,3525,,,12.98069611,108.8985886," Khu Phố 6, Thị Trấn Hai Riêng, Sông Hinh, Phú yên",622700,0.0,43200.0,"Bưu điện Sông Hinh, Sông Hinh",GD2,100000000.0,62,6227,62270
3526,3526,,,12.99271609,109.33127047," Khu Phố 2, Xã Hoà Vinh, đông Hòa, Phú yên",623100,43200.0,86400.0,"Bưu điện đông Hòa, Hòa Vinh",GD2,100000000.0,62,6230,62304
3527,3527,,,12.9983111,109.2402009," Khu Phố Phú Thứ, Xã Hòa Bình 2, Tây Hòa, Phú yên",623210,0.0,43200.0,"Bưu điện Tây Hòa, Phú Thứ",GD2,100000000.0,62,6232,62321
3528,3528,,,13.0228261,109.2097437," Thôn định Thọ, Thị Trấn Phú Hoà, Phú Hòa, Phú yên",623400,43200.0,86400.0,"Bưu điện Phú Hòa, Phú Hòa",GD2,100000000.0,62,6234,62348
3529,3529,,,12.71058363,108.30508732,"Số 205, đường Giải Phóng, Thị Trấn Phước An, Krông Pắk, đắk Lăk",632700,43200.0,86400.0,"Bưu điện Krông Pắk, Krông Pắk",GD2,100000000.0,63,6327,63270
3530,3530,,,12.68248481,108.03495221,"Số 146, đường NGuyễN TấT THàNH, Thị Trấn ea Kar, ea Kar, đắk Lăk",633400,0.0,43200.0,"Bưu điện ea Kar, ea Kar",GD2,100000000.0,63,6334,63340
3531,3531,,,12.74901602,108.74188686,"Số 51, đường Nguyễn Tất Thành, Thị Trấn M'đRắK, M'đrắk, đắk Lăk",633900,43200.0,86400.0,"Bưu điện M'đrắk, M'ðrak",GD2,100000000.0,63,6339,63390
3532,3532,,,12.81857595,108.07674972,"Số 130, đường Hùng Vương, Thị Trấn Quảng Phú, Cư M'Gar, đắk Lăk",634300,43200.0,86400.0,"Bưu điện Cư M'Gar, Cư M’gar",GD2,100000000.0,63,6343,63430
3533,3533,,,12.91700872,108.26507254,"Số 458, đường Hùng Vương, Phường An Bình, Buôn Hồ, đắk Lăk",634700,0.0,43200.0,"Bưu điện Buôn Hồ, Thị Xã Buôn Hồ",GD2,100000000.0,63,6384,63840
3534,3534,,,12.954872,108.246664," Thôn 9, Xã Pơng Drang, Krông Búk, đắk Lăk",634710,0.0,43200.0,"Bưu điện Krông Búk, Krông Búk",GD2,100000000.0,63,6347,63474
3535,3535,,,12.95459445,108.24657166," Thôn 7, Xã Pơng Drang, Krông Búk, đắk Lăk",634740,0.0,43200.0,"Bưu điện Krông Búk, Krông Búk",GD2,100000000.0,63,6347,63474
3536,3536,,,12.95196124,108.34293896,"Số 72, đường Nguyễn Tất Thành, Thị Trấn Krông Năng, Krông Năng, đắk Lăk",635200,0.0,43200.0,"Bưu điện Krông Năng, Krông Năng",GD2,100000000.0,63,6352,63520
3537,3537,,,13.2057256,108.2069931,"Số 505, đường Giải Phóng, Thị trấn ea Drăng, ea H'Leo, đắk Lăk",635600,43200.0,86400.0,"Bưu điện ea H'Leo, ea Hleo",GD2,100000000.0,63,6356,63560
3538,3538,,,12.806896,107.899507," Thôn 15, Xã Tân Hoà, Buôn đôn, đắk Lăk",636000,43200.0,86400.0,"Bưu điện Buôn đôn, Buôn đôn",GD2,100000000.0,63,6360,63607
3539,3539,,,13.0707424362991,107.883608275424,"Số 103, đường Hùng Vương, Thị Trấn ea Súp, ea Súp, đắk Lăk",636300,43200.0,86400.0,"Bưu điện ea Súp, ea Súp",GD2,100000000.0,63,6363,63630
3540,3540,,,12.4851772,108.02967489,"Số 144, đường Hùng Vương, Thị Trấn Buôn Trấp, Krông ANa, đắk Lăk",636600,43200.0,86400.0,"Bưu điện Krông ANa, Krông Ana",GD2,100000000.0,63,6366,63660
3541,3541,,,12.50698267,108.33689933,"Số 189, đường Nguyễn Tất Thành, Thị Trấn Krông Kmar, Krông Bông, đắk Lăk",637000,0.0,43200.0,"Bưu điện Krông Bông, Krông Bông",GD2,100000000.0,63,6370,63700
3542,3542,,,12.4093321464004,108.178216738601,"Số 199, đường Nguyễn Tất Thành, Thị Trấn Liên Sơn, Lắk, đắk Lăk",637400,0.0,43200.0,"Bưu điện Lắk, Lak",GD2,100000000.0,63,6374,63740
3543,3543,,,12.5616489,108.16561307," Thôn Kim Châu, Xã đrây BHăng, Cư Kuin, đắk Lăk",638100,43200.0,86400.0,"Bưu điện Cư Kuin, Cư Kuin",GD2,100000000.0,63,6380,63806
3544,3544,,,11.99636568,107.51208096," Khối 2, Thị Trấn Kiến đức, đắk RLấp, đắk Nông",641300,43200.0,86400.0,"Bưu điện đắk RLấp, đắk Rlấp",GD2,100000000.0,64,6413,64130
3545,3545,,,12.2602172,107.6114464," Tổ 2, Thị trấn đức An, đắk Song, đắk Nông",641600,0.0,43200.0,"Bưu điện đắk Song, Ðak Song",GD2,100000000.0,64,6416,64179
3546,3546,,,12.44908969,107.62146051," Tổ Dân phố 1, Thị Trấn đắk Mil, đắK Mil, đắk Nông",641800,0.0,43200.0,"Bưu điện đắK Mil, Ðak Mil",GD2,100000000.0,64,6418,64180
3547,3547,,,12.4633328,107.8616347," Khối Trung Tâm, Thị Trấn đắk Mâm, Krông Nô, đắk Nông",642100,0.0,43200.0,"Bưu điện Krông Nô, Krông Nô",GD2,100000000.0,64,6421,64210
3548,3548,,,12.58755601,107.89427442," Khối 6, Thị Trấn ea T'Ling, Cư Jút, đắk Nông",642400,43200.0,86400.0,"Bưu điện Cư Jút, Cư Jút",GD2,100000000.0,64,6424,64240
3549,3549,,,11.90992123,107.79572981," Thôn 4, Xã Quảng Khê, đắk Glong, đắk Nông",642700,0.0,43200.0,"Bưu điện đắk Glong, đăk Glong",GD2,100000000.0,64,6427,64276
3550,3550,,,12.21088178,107.46350203," Thôn 3, Xã đắk Búk So, Tuy đức, đắk Nông",643000,43200.0,86400.0,"Bưu điện Tuy đức, Tuy đức",GD2,100000000.0,64,6430,64300
3551,3551,,,12.4948466,109.1323967,"Số 181, đường Trần Quý Cáp, Phường Ninh Hiệp, Ninh Hòa, Khánh Hoà",652900,0.0,43200.0,"Bưu điện Ninh Hòa, Ninh Hòa",GD2,100000000.0,65,6529,65290
3552,3552,,,12.69857091,109.22628879,"Khóm 4, Thị Trấn Vạn Giã, Vạn Ninh, Khánh Hoà",653500,0.0,43200.0,"Bưu điện Vạn Ninh, Vạn Ninh",GD2,100000000.0,65,6535,65350
3553,3553,,,12.25605948,109.09803092,"Số 52, đường Lý Tự Trọng, Thị Trấn Diên Khánh, Diên Khánh, Khánh Hoà",653700,43200.0,86400.0,"Bưu điện Diên Khánh, Diên Khánh",GD2,100000000.0,65,6537,65370
3554,3554,,,12.27803769,108.90968888,"Số 09, đường 2tháng 8, Thị Trấn Khánh Vĩnh, Khánh Vĩnh, Khánh Hoà",654000,0.0,43200.0,"Bưu điện Khánh Vĩnh, Khánh Vĩnh",GD2,100000000.0,65,6540,65400
3555,3555,,,12.0053343,108.9477463,"Số 35, đường Lê Duẩn, Thị Trấn Tô Hạp, Khánh Sơn, Khánh Hoà",654200,0.0,43200.0,"Bưu điện Khánh Sơn, Khánh Sơn",GD2,100000000.0,65,6542,65420
3556,3556,,,11.91385234,109.13703721,"Số 253, đường Nguyễn Trọng Kỷ, Phường Cam Lợi, Cam Ranh, Khánh Hoà",654400,43200.0,86400.0,"Bưu điện Cam Ranh, Cam Ranh",GD2,100000000.0,65,6544,65442
3557,3557,,,12.05372474,109.16045157,"Thôn Nghĩa Bắc, Thị trấn Cam đức, Cam Lâm, Khánh Hoà",655200,0.0,43200.0,"Bưu điện Cam Lâm, Cam Lâm",GD2,100000000.0,65,6552,65522
3558,3558,,,11.5954703507777,109.036015575985,"Khu Phố Khánh Sơn, Thị Trấn Khánh Hải, Ninh Hải, Ninh Thuận",662600,43200.0,86400.0,"Bưu điện Ninh Hải, Ninh Hải",GD2,100000000.0,66,6626,66260
3559,3559,,,11.83860171,108.90552878,"Thôn Tà Lú 1, Xã Phước đại, Bác Ái, Ninh Thuận",662900,0.0,43200.0,"Bưu điện Bác Ái, Bác Ái",GD2,100000000.0,66,6629,66290
3560,3560,,,11.77738146,108.78272383,"Khu Phố 3, Thị Trấn Tân Sơn, Ninh Sơn, Ninh Thuận",663100,43200.0,86400.0,"Bưu điện Ninh Sơn, Ninh Sơn",GD2,100000000.0,66,6631,66310
3561,3561,,,11.52266788,108.92627673,"Khu Phố 5, Thị Trấn Phước Dân, Ninh Phước, Ninh Thuận",663300,43200.0,86400.0,"Bưu điện Ninh Phước, Ninh Phước",GD2,100000000.0,66,6633,66330
3562,3562,,,11.7158778,109.06121495,"Thôn ấn đạt, Xã Lợi Hải, Thuận Bắc, Ninh Thuận",663700,0.0,43200.0,"Bưu điện Thuận Bắc, Thuận Bắc",GD2,100000000.0,66,6636,66360
3563,3563,,,11.43619292,108.89437033,"Thôn Quán Thẻ 1, Xã Phước Minh, Thuận Nam, Ninh Thuận",663900,0.0,43200.0,"Bưu điện Thuận Nam, Thuận Nam",GD2,100000000.0,66,6638,66385
3564,3564,,,11.76144067,108.49614281,"Số 106, đường 2/4, Thị Trấn Thạnh Mỹ, đơn Dương, Lâm đồng",672500,43200.0,86400.0,"Bưu điện đơn Dương, GD đơn Dương",GD2,100000000.0,67,6725,67250
3565,3565,,,12.01080701,108.41965922," Khu Phố Lang Biang, Thị trấn Lạc Dương, Lạc Dương, Lâm đồng",672700,43200.0,86400.0,"Bưu điện Lạc Dương, GD Lạc Dương",GD2,100000000.0,67,6727,67270
3566,3566,,,11.78752806,108.24520555," Khu đồng Tâm, Thị Trấn đinh Văn, Lâm Hà, Lâm đồng",672800,0.0,43200.0,"Bưu điện Lâm Hà, GD Lâm Hà",GD2,100000000.0,67,6728,67280
3567,3567,,,11.72992949,108.37231988,"Số 689, đường Quốc Lộ 20, Thị Trấn Liên Nghĩa, đức Trọng, Lâm đồng",673300,0.0,43200.0,"Bưu điện đức Trọng, GD đức Trọng",GD2,100000000.0,67,6733,67330
3568,3568,,,11.58178314,108.0762257,"Số 535, đường Hùng Vương, Thị Trấn Di Linh, Di Linh, Lâm đồng",673700,43200.0,86400.0,"Bưu điện Di Linh, GD Di Linh",GD2,100000000.0,67,6737,67370
3569,3569,,,11.62821534,107.8379494," Khu Khu 1-2 Lôc Thãng, Thị Trấn Lộc Thắng, Bảo Lâm, Lâm đồng",674300,43200.0,86400.0,"Bưu điện Bảo Lâm, GD Bảo Lâm",GD2,100000000.0,67,6743,67430
3570,3570,,,11.54221558,107.8116701,"Số 103, đường Lê Hồng Phong, Phường 1, Bảo Lộc, Lâm đồng",674700,43200.0,86400.0,"Bưu điện Bảo Lộc, GD Bảo Lộc",GD2,100000000.0,67,6747,67470
3571,3571,,,11.50655945,107.48628633,"Số 131, đường 3 Tháng 2, Thị Trấn đạ Tẻh, đạ Tẻh, Lâm đồng",675200,43200.0,86400.0,"Bưu điện đạ Tẻh, GD đạ Tẻh",GD2,100000000.0,67,6752,67520
3572,3572,,,11.58491902,107.35992661," Tổ 2, Thị Trấn Cát Tiên, Cát Tiên, Lâm đồng",675500,0.0,43200.0,"Bưu điện Cát Tiên, GD Cát Tiên",GD2,100000000.0,67,6755,67550
3573,3573,,,11.38535476,107.53441438,"Số 02, Khu 3, Thị Trấn Ma đa Gui, đạ Huoai, Lâm đồng",675800,0.0,43200.0,"Bưu điện đạ Huoai, GD đạ Huoai",GD2,100000000.0,67,6758,67580
3574,3574,,,12.06264368,108.14838255," Thôn 1, Xã Rô Men, đam Rông, Lâm đồng",676000,0.0,43200.0,"Bưu điện đam Rông, GD đam Rông",GD2,100000000.0,67,6760,67604
3575,3575,,,10.7800794,106.698108,"Số 80e, đường Nguyễn Du, Phường Bến Nghé, Quận 1, Hồ Chí Minh",710030,43200.0,86400.0,"Bưu điện TT Sài Gòn, Trung Tâm Dịch Vụ Khách Hàng Cpn",GD2,100000000.0,70,7100,71000
3576,3576,,,10.774060747379425,106.70099517703876,"Số 67, đường Lê Lợi, Phường Bến Nghé, Quận 1, Hồ Chí Minh",710200,0.0,43200.0,"Bưu điện TT Sài Gòn, Quận i",GD2,100000000.0,70,7100,71000
3577,3577,,,10.7805,106.70022,"Số 1, đường Nguyễn Văn Bình, Phường Bến Nghé, Quận 1, Hồ Chí Minh",710600,0.0,43200.0,"Bưu điện TT Sài Gòn, Trung Tâm ems",GD2,100000000.0,70,7100,71000
3578,3578,,,10.802508949975904,106.69567776448284,"Số 3, đường Phan đăng Lưu, Phường Số 3, Bình Thạnh, Hồ Chí Minh",717040,43200.0,86400.0,"Bưu điện TT Gia định, Bình Thạnh",GD2,100000000.0,70,7170,71820
3579,3579,,,10.802508949975904,106.69567776448284,"Số 3, đường Phan đăng Lưu, Phường Số 3, Bình Thạnh, Hồ Chí Minh",717066,0.0,43200.0,"Bưu điện TT Gia định, Bình Thạnh",GD2,100000000.0,70,7170,71820
3580,3580,,,10.85091729,106.75502022,"Số 128A, đường Kha Vạn Cân, Khu phố 1, Phường Trường Thọ, Thủ đức, Hồ Chí Minh",720140,0.0,43200.0,"Bưu điện TT Thủ đức, Thủ đức",GD2,100000000.0,70,7200,72130
3581,3581,,,10.850839393772588,106.75507986308877,"Số 128A, đường Kha Vạn Cân, Khu phố 1, Phường Trường Thọ, Thủ đức, Hồ Chí Minh",721400,0.0,43200.0,"Bưu điện TT Thủ đức, Thủ đức",GD2,100000000.0,70,7200,72130
3582,3582,,,10.775500685551105,106.6902803099323,"Số 2, đường Bà Huyện Thanh Quan, Phường Số 6, Quận 3, Hồ Chí Minh",722000,0.0,43200.0,"Bưu điện TT Sài Gòn, Quận 3",GD2,100000000.0,70,7220,72240
3583,3583,,,10.796352032767071,106.68138825525602,"Số 241, đường Phan đình Phùng, Phường Số 15, Phú Nhuận, Hồ Chí Minh",725060,43200.0,86400.0,"Bưu điện TT Gia định, Phú Nhuận",GD2,100000000.0,70,7250,72530
3584,3584,,,10.79575601,106.6753599,"Số 74, đường Nguyễn Văn Trỗi, Phường Số 8, Phú Nhuận, Hồ Chí Minh",725080,43200.0,86400.0,"Bưu điện TT Gia định, Trung Tâm ups",GD2,100000000.0,70,7250,72610
3585,3585,,,10.79575601,106.6753599,"Số 74, đường Nguyễn Văn Trỗi, Phường Số 8, Phú Nhuận, Hồ Chí Minh",726500,0.0,43200.0,"Bưu điện TT Gia định, Trung Tâm ups",GD2,100000000.0,70,7250,72610
3586,3586,,,10.820741834572516,106.6893288676034,"Số 555, đường Lê Quang định, Phường Số 1, Gò Vấp, Hồ Chí Minh",727010,0.0,43200.0,"Bưu điện TT Gia định, Gò Vấp",GD2,100000000.0,70,7270,72800
3587,3587,,,10.889274477691606,106.5957498275948,"Số 57/7, đường Lý Nam đế, Thị trấn Hóc Môn, Hóc Môn, Hồ Chí Minh",731000,0.0,43200.0,"Bưu điện huyện Hóc Môn, Bưu điện Trung Tâm Hóc Môn",GD2,100000000.0,70,7310,73100
3588,3588,,,10.965078473874971,106.49412309502424,"Số 174, đường Tỉnh lộ 8, KP2, Thị trấn Củ Chi, Củ Chi, Hồ Chí Minh",733000,0.0,43200.0,"Bưu điện huyện Củ Chi, Củ Chi",GD2,100000000.0,70,7330,73300
3589,3589,,,10.79881946296439,106.6590964255453,"Số 288A, đường Hòang Văn Thụ, Phường Số 4, Tân Bình, Hồ Chí Minh",736090,0.0,43200.0,"Bưu điệN TRuNG TâM TâN BìNH - TâN PHú, Tân Bình",GD2,100000000.0,70,7360,73600
3590,3590,,,10.696202691156063,106.59481439482312,"Số e9/37, đường Nguyễn Hữu Trí, Thị trấn Tân Túc, Bình Chánh, Hồ Chí Minh",738000,43200.0,86400.0,"Bưu điện huyện Bình Chánh, Bình Chánh",GD2,100000000.0,70,7380,73800
3591,3591,,,10.767619662705036,106.67380594218388,"Số 157, đường Lý Thái Tổ, Phường Số 9, Quận 10, Hồ Chí Minh",740170,43200.0,86400.0,"Bđ Trung tâm Phú Thọ, Quận 10",GD2,100000000.0,70,7400,74200
3592,3592,,,10.767619662705036,106.67380594218388,"Số 157, đường Lý Thái Tổ, Phường Số 9, Quận 10, Hồ Chí Minh",740500,43200.0,86400.0,"Bđ Trung tâm Phú Thọ, Quận 10",GD2,100000000.0,70,7400,74200
3593,3593,,,10.7759881,106.6546395,"Số 270 bis, đường Lý Thường Kiệt, Phường Số 14, Quận 10, Hồ Chí Minh",741616,0.0,43200.0,"Bưu điện TP Hồ Chí Minh, Phú Thọ",GD2,100000000.0,70,7400,74000
